标题,来源,时间,问题,回答
录取,18***12 (安徽),2018-06-25 16:09,老师好，请问安徽理科574分，排名24225名，愿意服从调剂，报考贵校有机会吗？,由于今年报考情况未知，我校今年分数线暂时无法估计。请考生参考我校往年录取情况http://zsb.scnu.edu.cn/zhiyuancankao/
我是广东考生，今年理科507分，排名6.3万。请问能否上贵校,54***@qq.com (北京),2018-06-25 15:31,我是广东考生，今年理科507分，排名6.3万。请问上贵校的概率？是否有历年的分数统计表和专业分数统计表（包含最低排名）？非常感谢！,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
我是广东考生，今年理科507分，排名6.3万。请问可否上贵校,54***@qq.com (北京),2018-06-25 15:22,我是广东考生，今年理科507分，排名6.3万。请问上贵校的概率？是否有历年的分数统计表和专业分数统计表（包含最低排名）？非常感谢！,机会不大往年录取分数请参考http://zsb.scnu.edu.cn/zhiyuancankao/
咨询,15***67 (广东),2018-06-25 14:39,我是今年广州理科生，超一本线11分，可以报贵大学吗？谢谢！,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
招生可能性大小!!!!1,bb*** (广东),2010-06-29 11:37,贵校能否允许学生转专业，有没有什么要求或者限制?若想修双学位，必须具备什么条件?老师，我是广东理科生，分数只比重点线高出六分，选贵校的摄影专业是否有风险，有没有退档可能?,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
录取,13***00 (湖北),2010-06-29 11:23,老师好，我是湖北文科考生，考了538分，有没有希望被录取。谢谢！,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
咨询,as*** (湖南),2010-06-29 10:35,湖南理科582分能进贵校不,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
咨询,jk*** (河南),2010-06-29 10:13,河南文科超一本12分报考贵校有多大的把握？同意调剂,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm。填写服从调剂录取几率会大一点。
咨询报考,ma*** (广东),2010-06-29 09:28,老师你好，高考成绩601(文科)，想报考贵校非师范类的法学专业有多大机会进入?是否有的法学专业要在南海狮山校区完成?谢谢!,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
问,ww*** (安徽),2010-06-29 09:25,安徽理科618，上贵校心理学或应用心理学专业有希望吗?,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
咨询,zd*** (广东),2010-06-28 16:16,2009年贵校文科专科最底分是多少,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。
专业,28*** (广东),2010-06-28 16:12,你好，我如果报考师范类的专业，以后可以转非师范类吗？,转专业的要求1、学习成绩达到一定要求2、经过专家考核符合转专业要求3、双方学院同意4、有一定的比例限制5、各学院根据专业要求有自己的特殊要求
专业,28*** (广东),2010-06-28 16:10,你好，我是今年的高考毕业生，我想问一下报考你校提前批英语师范，612的分数能被录取的可能性大吗？,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
专业问题,vi*** (广东),2010-06-28 15:50,老师，您好！我有意报考华南师范大学，请问贵校有哪些名牌专业（非师范类专业），补充一下，我是理工科考生,我校名牌专业：计算机科学与技术、电子信息科学与技术、心理学、体育教育、教育技术学、生物科学、汉语言文学、思想政治教育、化学、经济学、地理科学、数学与应用数学、物理学、教育学
机会？,ic*** (广东),2010-06-28 15:41,老师，您好，我是理科生，只有606分，请问报考该校被录取的机会是否非常小？,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
录取问题..,a7*** (广东),2010-06-28 15:06,理科549分能进贵校3A吗？稳不稳？,你好，我校今年录取分数未知，2009年专科提档线为非南海生源文科534，理科522，南海生源文科465，理科464，我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。
老师您好！高考咨询,83*** (广东),2010-06-28 14:26,老师您好，我是广东今年的理科考生，考了650分，不知道报考贵校被录取的机会大不大，可以报哪些热门的专业吗？,你好!我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
咨询,74*** (江西),2010-06-28 13:22,该校哪个专业最好？江西文科542能上你们学校吗？,我校名牌专业：计算机科学与技术、电子信息科学与技术、心理学、体育教育、教育技术学、生物科学、汉语言文学、思想政治教育、化学、经济学、地理科学、数学与应用数学、物理学、教育学、英语语言文学（师范）;
专科,he*** (广东),2010-06-28 12:49,请问专科转本科要读几年？,我校不招收专升本考生。专科学生可以参加广东省举办的专插本考试，报考其他学校的本科。
提前批,19***5@qq.com (广东),2018-06-27 16:43,请问贵校的提前批师范是否就是教师专项计划？,我校师范类计划在提前批·非军检体检院校，教师专项计划安排在提前批·教师专线及农村卫生专项批次
福建录取,13***71 (福建),2018-06-27 16:34,老师您好，我是福建文科考生，总分579，排名3710，能被贵校录取吗？,由于今年报考情况未知，我校今年分数线暂时无法估计。请考生参考我校往年录取情况http://zsb.scnu.edu.cn/zhiyuancankao/
报名教师专项计划的学生和一般师范类学生在性质上有什么不同吗？,18***84 (广东),2018-06-27 15:56,据我所知专项计划的学生4年学费免除但毕业后要去农村任教至少6年，即入学要签订协议，除此之外，教师专项计划的学生和一般师范类学生有没有其他不同？比如专项计划的学生独自一个班或者说毕业后颁发的毕业证书有所不同亦或者录取通知书的性质与一般师范类学生不同这样子，请问有诸如此类的不同之处吗？还是说除了要去农村任教6年其余都与一般师范类待遇相同？,毕业证书和通知书没什么不同独不独立成班需要入学后看学院怎么管理
广东文科,13***75 (广东),2018-06-27 15:45,您好，本人高考511，想报贵校的中外合作办学专业，请问这个分数可以被录取吗？还想请问一下贵校的报考代码是多少？想确认一下，谢谢。,由于今年报考情况未知，我校今年分数线暂时无法估计。请考生参考我校往年录取情况http://zsb.scnu.edu.cn/zhiyuancankao/中外合作办学代码是70574
广东,13***88 (广东),2018-06-27 15:42,广东美术生文科综合分518排位2103，录取贵校希望大吗，往年美术类录取最低排位多少名，分数线参考多少分,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
广东理 位次23787，能被贵校网络工程或者环境工程录取吗？,13***30 (广东),2018-06-27 15:30,广东考生理省位次23787，能被贵校网络工程或者环境工程录取吗？,由于今年报考情况未知，我校今年分数线暂时无法估计。请考生参考我校往年录取情况http://zsb.scnu.edu.cn/zhiyuancankao/
关于志愿录取,17***20 (广东),2018-06-27 15:18,老师贵校招生简章说若服从调剂则调剂到有关未满额的专业但是如果其他专业全部满人会不会做退档处理又或者能否说如果投档至贵校且服从调剂则不会被退档？,我校会根据模拟投档情况，尽量缩小提档比例，减少服从调剂的考生退档风险
就读校区,13***66 (辽宁),2018-06-27 15:10,一本录取的学生在南海校区就读吗，如有请问是什么专业,校区专业安排http://zsb.scnu.edu.cn/zyjj/
咨询,15***41 (广东),2018-06-27 15:06,老师您好广东文科考生573位次8548请问可以选择去冲一冲贵校吗？,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
师范类招生,18***13 (广东),2018-06-27 14:29,贵校的专业代码详细？,请参考专业目录
广东美术生,we***61057@163.com (广东),2018-06-27 14:28,请问今年贵校设计类是大类招生吗？我填报志愿的时候，一个是美术学，一个是设计学吗？专业代码是多少？在哪里可以查到,请参考专业目录文科艺术版第242页
咨询,15***21 (辽宁),2018-06-27 14:07,您好！问一下，辽宁考生今年位次大约排多少名有机会进入贵校？谢谢,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
广东考生提前批师范,15***41 (广东),2018-06-27 13:58,老师您好，请问广东考生排名一万九可以录取提前批师范吗？要是提前批选择服从调剂是不是就是在提前批的几个专业进行调剂？,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/服从调剂在同批次同科类有招生计划的专业里面调剂
广东考生问,zq***sina.com (广东),2018-06-27 13:35,广东考生，理科，575分，17789名位次，可以报考贵校吗,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
服从调剂前提下多写了一个不服从调剂专业,13***73 (广东),2018-06-27 12:53,服从调剂前提下多写了一个不服从调剂专业贵校可以保证一定不会退档广东省考生分数558排名25847理科,我校会根据模拟投档情况，尽量缩小提档比例，减少服从调剂的考生退档风险
能否报考贵校,ji***u (天津),2017-06-24 10:08,我是天津考生，理科男570分，报考贵校有希望吗？谢谢,我校今年在天津没有招生计划。
报考咨询,yi***0303 (甘肃),2017-06-23 16:38,老师，您好！我是甘肃的考生，今年考了511，不知道能否报考贵校？,我校历年录取分数可参考：http://zsb.scnu.edu.cn/zhiyuancankao/
转专业,pa*** (广东),2017-06-23 15:54,老师您好，提前批的师范专业可转到普通批的专业吗？,新生入学后第二学期，也可按自己的兴趣爱好“零门槛”申请专业转出，经考核同意后在第三学期转入新专业学习。
咨询,ch*** (广西),2017-06-23 15:48,广西考生可以报考该校的师范类么，差6分没过二本最低控制线,我校在广西的招生批次在一本。
报考,li***123456 (甘肃),2017-06-23 11:34,甘肃今年有没有录取计划，高出一本线48分能报考嘛？,今年我校在甘肃有招生计划，历年的录取分数可参考http://zsb.scnu.edu.cn/zhiyuancankao/
报考咨询,gd*** (广东),2013-06-27 16:55,我想问，今年文科考了601，报考汉语言文学可能性大吗？排名7855名/谢谢！,2012年我校文科投档最低排位8225，近年来排位比较稳定，可参考。
专业录取排名,12*** (广东),2013-06-27 16:42,老师您好，请问：1.贵校的经济学类专业在广东省的最低录取名次大概是多少？,请登录我校招生网查阅各个专业最低录取分数:http://zsb.scnu.edu.cn/zsbv6/zyck/zyck12.htm
低一本线4分,ss*** (广东),2013-06-27 16:14,请问低一本线4分有机会进华师吗？补录时可能进吗？,我校原则上必须在一本线上录取，近几年未参加过补录。请关注广东省教育考试院公布的第一批征集志愿的通知吧。
河南文科,qi***g (河南),2013-06-27 16:13,河南文科考生547分，过一本线28分，有希望被贵校录取吗？谢谢,可登录我校招生网参考历年分数：http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
录取咨询,du*** (河南),2013-06-27 15:51,您好我是河南理科考生成绩543高出一本线38分请问能被贵校录取,请登录我校招生网参考历年分数：http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
录取咨询,du*** (河南),2013-06-27 15:51,您好我是河南理科考生成绩535高出一本线30分请问能被贵校录取,请登录我校招生网参考历年分数：http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
能否录取,ba*** (广东),2013-06-27 15:51,老师您好我是广东理科生591分请问报读贵校的计算机专业（非师范）录取机会大吗,我校近几年在广东省招生的排位情况相对稳定，建议考生可参考我校近几年的录取情况（2012年第一批文科最低排名8225名，第一批理科排名20245名）。
贵校心理系,al*** (山东),2013-06-27 15:34,我是山东考生，请问高出一本线33分报考贵校心理学专业有把握吗？,请登录我校招生网查阅历年分数：http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm。因为各省专业招生数较小，波动较大。暂时未有细化到专业的统计。
专业限制,lh*** (湖南),2013-06-19 16:40,您好，请问贵校在体检方面有哪些专业限制？,我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》（教学〔2003〕3号）和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教学厅〔2010〕2号）的有关规定执行。
咨询,hh***9 (黑龙江),2013-06-18 16:47,尊敬的老师您好：我是黑龙江考生高一本线30多分能否报你校，你校一次就业率是多少？专业考研率是多少？毕业就业方向都是哪里？如果进档服从专业调剂是否退档，是否有专业极差。谢谢,[我校普通类专业录取先按“专业志愿优先”，后按“分数优先，遵循志愿”的原则录取，即先按考生所填报的第一专业志愿从高分到低分录取。未被第一专业志愿录取的考生，按“分数优先，遵循考生第二至第六专业志愿”的方法录取。考生所填的专业志愿都未被录取时，如服从专业调剂，则按考生总成绩并兼顾单科成绩，调剂到招生计划有空额的专业录取，否则，作退档处理。另外关于我校考研及就业情况，请登录我校招生网进一步了解：http://zsb.scnu.edu.cn
贵州考生534可以填报贵校吗？,17***85 (贵州),2018-06-25 12:35,本人是一名填报国家专项的贵州考生，是女生，分数为534，排名20811，能填报贵校吗？若能填报能选什么专业?盼您，谢谢！,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/我校没有公费师范生
山东考生,15***07 (山东),2018-06-25 12:01,您好，山东理科，615分，12800名左右，是否可以报贵校。专业能否推荐，谢谢,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
山东文科考生,13***19 (山东),2018-06-25 10:36,你好，山东文科考生610分，位次3421，有希望被贵校录取吗？专业选择范围怎么样啊？,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
广东提前批师范类专业,ba***2016@163.com (广东),2018-06-25 09:50,你好！我想咨询一下贵校在广东提前批招收师范类专业对考生有无特殊要求？在提前批被贵校录取与在普通本科批次被录取有何区别？,按照专业目录上的体检要求，无特殊要求提前批为师范类学生
录取规则,18***27 (辽宁),2018-06-25 09:15,您好！辽宁理科考生，实行平行自愿。请问贵校是否承诺服从不退？谢谢！,我校会根据模拟投档情况尽量缩小投档比例，减少考生退档风险
关于专业调剂,15***83 (重庆),2018-06-24 15:45,老师，重庆考生服从专业调剂，请问仅限于本地招生计划专业（汉语言文学、历史），还是不局限于计划内专业，包括其他省份招生计划未完成的专业呢？,在本省同批次同科类有招生计划的专业里面调剂
专科,15***50 (广西),2018-06-24 15:04,老师好，我是广西考生，理科348，想报考本校计算机科学与技术专科，有希望吗,我校没有招专科生
广东考生,15***52 (广东),2018-06-24 14:36,请问贵校化学专业免费师范生在广东计划招收多少人？分数要求是不是要特别高？对视力是否有要求？是否要加试？,我校没有化学免费师范生
关于批次填报问题,13***13 (广东),2018-06-24 12:13,贵校是师范类学校，想请问如果我想填报师范类的专业是要在提前批填报还是专科？言外之意就是，是不是师范类都是在提前批完成录取，而非师范在本科批？,是师范类都是在提前批完成录取，而非师范在本科批广东是这样
云南文科考生报考咨询,18***23 (云南),2018-06-24 10:02,尊敬的老师:您好，我是云南省一名文科考生，成绩607，想要报考贵校思想政治教育专业，请问是否能够被录取？如果可以，请问应该注意哪些问题？云南省文科一考生2018年6月24日,由于今年报考情况未知，我校今年分数线暂时无法估计。请考生参考我校往年录取情况http://zsb.scnu.edu.cn/zhiyuancankao/
广西考生,jo*** (广西),2017-06-25 13:40,老师您好我是今年的广西理科考生高考没考好只比一本线多21分不知道报贵校有没有可能？,我校历年录取分数可参考：http://zsb.scnu.edu.cn/zhiyuancankao/
山东理科生2017,37***911160822 (山东),2017-06-25 12:25,老师你好，我是山东的一名理科生，今年我的分数是591，位次是21655，报考贵校有无风险？,我校历年的录取最低分数可在我校招生信息网查询：http://zsb.scnu.edu.cn/zhiyuancankao/
报考咨询,24*** (湖北),2017-06-25 10:39,您好，我是2017年湖北，理工科516分，想报考贵校的心理学，请问可能性大吗？,我校历年录取分数可参考：http://zsb.scnu.edu.cn/zhiyuancankao/
专业级差,hu***niao (湖北),2017-06-24 13:26,请问贵校有没有专业级差设置?,[我校在分专业时不设级差，录取原则：普通类专业录取先按“专业志愿优先”，后按“分数优先，遵循志愿”的原则录取，即先按考生所填报的第一专业志愿从高分到低分录取（相同分数的按排位先后录取）。未被第一专业志愿录取的考生，按“分数优先，遵循考生第二至第六专业志愿”的方法录取（相同分数的按排位先后录取）。
报考,gh*** (云南),2017-06-24 12:36,老师您好，我是云南理科考生，高考分数545，超一本线45分，位次全省13021，报考贵校有希望吗？,我校历年录取分数可参考：http://zsb.scnu.edu.cn/zhiyuancankao/
报考,13***99 (广东),2018-06-27 10:13,是任何人都可以报考提前批的吗,是的
教师专项计划,19***5@qq.com (广东),2018-06-27 10:09,我想请问我今年理科497分能否填报贵校的教师专项计划？,教师专项计划为今年第一年报考，无往年数据参考，暂时无法估计
广东考生 提前批,17***73 (广东),2018-06-27 10:05,我是广东考生文科省排4181请问我可以上提前批的汉语言文学师范类吗？？,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
我是广东考生，2018年理科568分，排名20791名，,18***87 (广东),2018-06-27 09:47,我是广东考生，2018年理科568分，排名20791名，请问可否上贵校的计算机专业？谢谢,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
美术生,we***61057@163.com (广东),2018-06-27 09:36,老师，你好！我是美术生，文科成绩449，美术统考成绩249，想报读华师美术学（师范）有机会吗？还有就是，平行志愿下，我报了华师，被调档了，读不了师范，不去设计学，是不是被退档。还有就是，被设计录取了，进校后，可不可以转美术学（师范）,还有就是，平行志愿下，我报了华师，被调档了，读不了师范，不去设计学，是不是被退档。是的还有就是，被设计录取了，进校后，可不可以转美术学（师范）转专业需入学后向学院申请，由学院考核
山东文科,18***12 (山东),2018-06-27 09:35,老师您好请问贵校在山东的招生往年平均位次大概是多少？有专业级差吗？调剂后是否保证不退档？,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
美术生,we***61057@163.com (广东),2018-06-27 09:32,老师，你好！我是美术生，文科成绩449，美术统考成绩249，想报读华师美术学（师范）有机会吗？还有就是，平行志愿下，我报了华师，被调档了，读不了师范，不去设计学，是不是被退档。还有就是，被设计录取了，进校后，可不可以转美术学（师范）,[老师，你好！我是美术生，文科成绩449，美术统考成绩249，想报读华师美术学（师范）有机会吗？今年第一年综合分录取，暂时无法估计还有就是，平行志愿下，我报了华师，被调档了，读不了师范，不去设计学，是不是被退档。是的还有就是，被设计录取了，进校后，可不可以转美术学（师范）转专业入学后第一学年第二学期向学院申请，由学院考核
填报贵校咨询,13***08 (新疆),2018-06-27 09:31,我是新疆考生，理工类，525分，比一本线高58分，请问能上贵校的师范类专业吗？,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
广东考生,18***38 (广东),2018-06-27 09:30,你好！我是广东考生，今年文科594分，排位3697，请问能上贵校汉语言文学（师范）吗,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
理科录取,18***81 (安徽),2018-06-27 09:23,请问老师，安徽考生，理科，605分，排名11492，可有机会被录取？,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
广东考生,18***38 (广东),2018-06-27 09:22,我是广东考生，请问提前批师范类（华南师范师范类）是第二时段填报吗,是第二时段填报
地方专项,13***83 (广东),2018-06-27 09:11,请问去年地方专项的录取情况怎样？？有没有分数表？？成绩567，排名21209；可以报什么专业？？谢谢！,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
录取咨询,13***34 (湖南),2018-06-27 09:10,您好，湖南理科生，594分，排名13300，如服从调剂，有多大录取率？,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
报考,13***08 (辽宁),2018-06-26 15:18,我是辽宁考生，理科609分，排名9366，是否有希望录取？谢谢,往年录取情况请参考http://zsb.scnu.edu.cn/zhiyuancankao/
广东考生,18***97 (广东),2018-06-26 14:30,老师您好，我想知道贵校关于专升本这一方面的一些要求，谢谢。,我校普高没有专升本
我是江苏应届文科考生，考了324分，选修双A，我能被你校录取,87*** (江苏),2010-06-29 15:59,我是江苏应届文科考生，考了324分，选修双A，我能被你校录取吗?可能性大吗?可以上什么专业？,你好，我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
转专业,ci*** (山东),2010-06-29 15:58,由新闻学转到经济学系需要再复读一年大一吗,只需要将未修的那些课程补修上来。
关于转换专业,la***w (广东),2010-06-29 15:44,请问在华师若两个专业在不同的校区也可以转吗？且转专业难吗？,[三个校区的学生第二学期可提出转专业申请，经考核批准后在第三学期进入新专业学习。学生在完成主修专业培养方案的基础上可申请双学位、双专业、辅修专业，达到相关要求者给予颁发相应的学位证书。转专业的要求1、学习成绩达到一定要求2、经过专家考核符合转专业要求3、双方学院同意4、有一定的比例限制5、各学院根据专业要求有自己的特殊要求双专业、双学位请参考http://zsb.scnu.edu.cn/zsbv6/zsxx/10fxszy.mht
能否录取,yj*** (广东),2010-06-29 15:37,1、我是广东理科生，637分，被录取的机会多大？2、进校后能否转专业？3、服从专业调剂，能否确保不退档？谢谢,[1、你好，我校在录取之前，暂时不知道也无法估计今年录取分数线。2、三个校区的学生第二学期可提出转专业申请，经考核批准后在第三学期进入新专业学习。学生在完成主修专业培养方案的基础上可申请双学位、双专业、辅修专业，达到相关要求者给予颁发相应的学位证书。转专业的要求；学习成绩达到一定要求；经过专家考核符合转专业要求；双方学院同意；有一定的比例限制；各学院根据专业要求有自己的特殊要求双专业、双学位请参考http://zsb.scnu.edu.cn/zsbv6/zsxx/10fxszy.mht3、如服从调剂、体检条要求合格那么一般不退档。
提前批,lu*** (广东),2010-06-29 15:24,老师，你好。我是广东考生，今年高考成绩为603我报了贵校的提前批，想问我被录取的机会有多大？,你好，我校在录取之前，暂时不知道也无法估计今年录取分数线。
名牌专业,sh*** (广东),2010-06-29 15:24,请问贵校的名牌专业是什么？是否有物流管理专业，该专业在全国排名多少？,我校名牌专业：计算机科学与技术、电子信息科学与技术、心理学、体育教育、教育技术学、生物科学、汉语言文学、思想政治教育、化学、经济学、地理科学、数学与应用数学、物理学、教育学、英语语言文学（师范）;
报考,sa*** (安徽),2010-06-29 14:57,老师您好，我是安徽文科考生，今年589，超一本16分。报考你校法律专业（国经方向）希望大吗？,你好，我校在录取之前，暂时不知道也无法估计今年录取分数线。请参考去年的录取情况填报志愿。详情请登陆http://zsb.scnu.edu.cn/zsbv6/zyck/zyck.htm
