标题,来源,时间,问题,回答
安徽理科,13***63 (安徽),2018-06-25 11:08,您好！在下理科620分，省排名7448名，可以填报贵校吗？,根据往年情况，安徽理科全省6000名之前有希望，你的分数可以冲一冲，建议其他专业志愿填稳妥
录取,18***77 (四川),2018-06-25 10:50,老师，四川理工男，622分，位次14207，能否进入贵校学习呢,根据往年情况，四川理科考生全省排名11000名之前有希望，你的分数可以冲一冲，建议其他志愿填稳妥
陕西考生,15***22 (陕西),2018-06-25 10:42,老师您好总分608，排名6712，超一本线134，可以走国家国家专项A段去年最低位次7288今年报贵校有希望吗？,国家专项计划少，分数不要预估，可以参照往年情况（zsb.njust.edu.cn）对照填报
福建高校专项,13***62 (福建),2018-06-25 10:40,您好，请问贵校2018在福建高校专项计划招收人数,3
甘肃理科考生,13***79 (甘肃),2018-06-25 10:29,老师你好，我是甘肃理科考生，今年558分，位次4106名，能不能保证进入贵校？能不能报考贵校较好的专业？,你的分数有希望，欢迎报考！可登录南京理工大学本科生招生网http://zsb.njust.edu.cn或者关注南京理工大学招生办微信公众号njust_zsb，查看和参考我校往年各专业的录取分数线，以及详细的专业介绍。结合自己的兴趣和爱好选择专业。
江西理科,18***67 (江西),2018-06-25 10:14,理科分数608，排名7066，进贵校软件工程专业行吗？,你的分数可以冲一下，建议其他志愿填稳妥。可登录南京理工大学本科生招生网http://zsb.njust.edu.cn或者关注南京理工大学招生办微信公众号njust_zsb，查看和参考我校往年各专业的录取分数线。
招考咨询,13***57 (天津),2018-06-25 09:58,您好：我是天津考生，请问多少名次能入咱们学校的王牌专吗？有没有专业级差？进校位次是多少？本科就业方向？研究生就业方向？拜托了！百忙之中感谢您的回答！,可登录南京理工大学本科生招生网http://zsb.njust.edu.cn或者关注南京理工大学招生办微信公众号njust_zsb，查看和参考我校往年各专业的录取分数线，以及详细的专业介绍。没有专业级差，进校位次大概4100左右。就业情况请查看http://njust.91job.gov.cn/
录取问题,13***18 (山东),2018-06-25 09:35,你好老师，山东理科624分，排名9399，报考贵校，服从调剂，希望大不大,你的分数有希望，欢迎报考！
山东理科报考咨询,18***09 (山东),2018-06-27 14:10,山东理科考生，623分，排名9796，能否报考贵校？谢谢！,有希望的，欢迎报考
河南文科考生专业咨询,17***51 (河南),2018-06-27 13:52,老师您好，我是河南文科考生，分数627排名1528高一本线80分请问能否报贵校的工商管理类——人力资源管理专业并且想要知道贵校的文科招生计划恳请老师,我校在河南没有文科计划，而且我校工商管理类只招收理科生
河南理科考生604报贵校国家专项有多大希望?,18***28 (河南),2018-06-27 13:05,河南理科考生604报贵校国家专项有多大希望?,您好，由于报考国家专项名额少，考生每年水平和分数不同，所以录取分数波动性比较大，无法预估，可参考本省公布的名额和往年情况（本科生招生网http://zsb.njust.edu.cn）自行考虑
请问能否录取？,13***81 (安徽),2018-06-27 13:04,安徽理科考生，610分，自主招生B类，能被录取吗？,有希望，欢迎报考！
国家专项计划,13***32 (云南),2018-06-27 12:49,老师，云南考生排名16000国家专项计划是否有可能进入贵校呢,您好，由于报考国家专项名额少，考生每年水平和分数不同，所以录取分数波动性比较大，无法预估，可参考本省公布的名额和往年情况（本科生招生网http://zsb.njust.edu.cn）自行考虑
甘肃,13***59 (甘肃),2018-06-27 11:32,甘肃考生理科571，位次6303,有一定风险
是否退档,15***89 (湖南),2018-06-27 11:18,您好，我是湖南理科考生，2018省排名7725，服从调剂，请问有多大把握录取我?（除近视外无其他疾病。）,有希望的，欢迎报考。
能否录取,15***47 (四川),2018-06-27 10:58,我是四川理科考生，分数631，排名10085，能否被贵校录取，麻烦能否提供招生咨询电话，谢谢！,有一定希望的，欢迎报考。招生行程安排和咨询电话请查看http://zsb.njust.edu.cn/lq_contact
咨询,13***93 (山东),2018-06-27 10:56,您好，山东文科，女生，607分，位次：3959，报考贵校有把握吗？,你的分数有希望，欢迎报考！
咨询,sz***63.com (山东),2018-06-27 10:51,你好，我是山东理科位次11350报考贵校的希望多大，如果服从调剂，专业会有多大的变化，跨度的么。谢谢！,有一定风险。
中外合作,15***26 (江苏),2018-06-27 10:47,中外合作志愿中专业如果只选中英合作的班，且服从调剂，这样会不会有可能被分配到中法班去？,尽量满足中英合作，不调剂到中法
毕业证,13***56 (山东),2018-06-27 10:42,老师好，请问南京理工大学中外合作办学的毕业证和学位证上有无“合作办学”字样，和本校非合作办学同样专业学生的毕业证和学位证完全百分百一致吗？感谢。,毕业证书和学位证书一样。
陕西文科582 2283,17***38 (陕西),2018-06-27 10:25,你好，我是陕西文科考生582分排名2283，请问报考贵校有希望吗？,你的分数希望较大，欢迎报考！
河南理科,30***@qq.com (河南),2018-06-27 10:17,理科504分报考贵校希望大不大？,有较大风险
新疆考生,17***18 (新疆),2018-06-27 10:10,新疆考生理工排名3733可以报考贵校吗？,有一定风险。
关于河南考生,18***53 (河南),2018-06-26 09:21,老师，你好！我是河南考生，有贵校的高校专项计划，全省排名一万七千名左右，服从调剂，请问有机会被贵校录取吗？,高校专项计划较少，分数不好预估。
关于河南考生,18***53 (河南),2018-06-26 09:18,老师，你好！我是河南考生，总分596，全省排名一万八，有贵校的高校专项计划，请问有机会上贵校吗？,高校专项计划较少，分数不好预估
山东考生询,18***69 (山东),2018-06-26 09:16,山东理科考生623分，省位次9983，报贵校，服从调剂有希望吗？,有希望，欢迎报考
河南理科622,18***96 (河南),2018-06-26 09:08,老师：您好。我是河南理科考生，省排名8141.报考贵校能否录取，另请介绍下贵校特色专业，谢谢。,有希望，欢迎报考，具体专业可根据我校具体专业介绍和个人兴趣爱好进行填报（zsb.njust.edu.cn）
安徽理科咨询,13***17 (安徽),2018-06-26 09:04,你好，我今年是安徽理科6100名，请问可以报考贵校吗？,有希望，欢迎报考
广西考生,13***38 (广西),2018-06-25 16:57,18年广西高考分数595，全区排名7599，录取希望大吗？,根据往年情况，广西理科全省6000之前有希望，你的分数有一定风险，建议其他志愿填稳妥
咨询,19***85 (海南),2018-06-25 16:50,海南考生，598分，排名9967，请问你校今年在海南招生，能上贵校吗？理科,您这分数风险比较大
国家专项,15***13 (河南),2018-06-25 16:46,我在河南20000名，591分，想借助国家专项考入贵校，希望大吗,您好，由于报考国家专项名额少，考生每年水平和分数不同，所以录取分数波动性比较大，无法预估，可参考本省公布的名额和往年情况（本科生招生网http://zsb.njust.edu.cn）自行考虑
志愿填报,15***51 (浙江),2018-06-25 16:03,请问老师浙江高考633有希望进吗？填报志愿时有无注意事项,你的分数可以冲一下，建议其他志愿填稳妥。注意专业选考科目和体检信息。
陕西理科生,13***66 (陕西),2018-06-25 15:52,你好，我今年理科601，位次7987，报考贵校有希望吗？,你的分数有希望，欢迎报考！
2018招生,13***03 (广西),2018-06-25 15:07,请问，如果进档后所选志愿没选上，服从专业调剂会退档吗？还有大学期间可以换专业吗？谢谢！,分数达到我校投档线，专业志愿服从调剂，无其他特殊情况者，保证录取（保证不退档）。大一下可以转专业。
河南理科591分有希望录取到吗？,13***41 (河南),2018-06-25 15:05,河南理科591分有希望录取到吗？,你的分数有一定风险。
请问贵校的广播电视学有涉及到新媒体或网络吗？,15***12 (北京),2018-06-25 15:00,请问贵校的广播电视学有涉及到新媒体或网络吗？,广播电视学专业介绍详见http://zsb.njust.edu.cn/detail?id=426
北京文科考生617分，排名2152贵校的广播电视学可不可以？,15***12 (北京),2018-06-25 14:59,北京文科考生617分，排名2152，填报贵校的广播电视学可不可以？,的分数希望很大，欢迎报考！
提档的几率多大,13***92 (海南),2018-06-25 14:54,您好，我是海南理工考生，高考成绩649分，比省控线超110分，位次4908，有希望被贵校提档吗？谢谢,根据往年情况，海南理科全省2000名前有希望，你的分数有一定风险
录取咨询,13***62 (广东),2018-06-28 10:53,您好，想问下广东理科考生排位17071名576分报考贵校录取希望大吗,根据往年情况在广东省理科最低分排名15400名，你的分数可以冲一下，建议其他志愿填稳妥。
海南,13***75 (海南),2018-06-28 10:47,老师您好：海南理科680分，省排名2430，高出省分数线141分，想报考贵校有希望吗？,根据往年情况在海南省理科最低分排名2100名，你的分数可以冲一下，建议其他志愿填稳妥。
录取,13***75 (山东),2018-06-28 10:36,老师您好，山东理科考生，626分，排名8717，有希望被录取吗？谢谢。,根据往年情况在山东省理科最低分排名10000名，你的分数有希望，欢迎报考！
咨询,27***@qq.com (重庆),2018-06-28 10:24,重庆理科612分，报考你校有把握吗？另外，如果投档到你校，服从调剂，会不会被退档？,根据往年情况在重庆理科最低分排名8000名，你的分数有希望，欢迎报考！分数达到我校投档线，专业志愿服从调剂，无其他特殊情况者，保证录取（保证不退档）。
光电信息科学与工程,15***50 (辽宁),2018-06-28 10:17,在辽宁招生，光电信息科学工程既单列专业，又在电子信息类下，这是怎么情况？两类专业学的知识一样吗，还是有方向性？,可登录南京理工大学本科生招生网http://zsb.njust.edu.cn或者关注南京理工大学招生办微信公众号njust_zsb，查看详细的专业介绍。
咨询,13***72 (内蒙古),2018-06-28 10:02,您好，我是内蒙理科考生，分数585，排名5753，高校专项计划能否选择贵校?,您好，高校专项计划名额少，录取原则是按照分省分专业计划和分数从高到低择优录取，无法预估，可参考本省公布的名额和往年情况（本科生招生网http://zsb.njust.edu.cn）自行考虑。
山东理科601分，有希望报考贵校吗,15***69 (山东),2018-06-28 09:53,山东理科601分，有希望报考贵校吗,根据往年情况在山东省理科最低分排名10000名，你的分数有一定风险。
录取几率,18***23 (河南),2018-06-28 09:51,河南省理科考生611分，排名11712名，报考贵校有希望被录取吗？谢谢。,根据往年情况在河南理科最低分排名9500名，你的分数有一定风险的。
广东排位1.6万有希望被录取吗,13***89 (广东),2018-06-28 09:31,广东排位1.6万有希望被录取吗,你的分数可以冲一下，建议其他志愿填稳妥。
报考咨询,18***90 (新疆),2018-06-28 09:31,我是新疆理科考生今年564分，线差97分，4925名想报考你校能录取吗,根据往年情况在新疆理科最低分排名2900名，你的分数有一定风险。
新疆理科，601分，位次2266，可报考贵校吗， 录取几率大,15***28 (新疆),2018-06-28 09:29,新疆理科，601分，位次2266，可报考贵校吗，录取几率大吗,根据往年情况在新疆理科最低分排名2900名，你的分数有希望的，欢迎报考。
新疆理科，610分，位次2266，可报考贵校吗， 录取几率大,15***28 (新疆),2018-06-28 09:26,新疆理科，610分，位次2266，可报考贵校吗，录取几率大吗,根据往年情况在新疆理科最低分排名2900名，你的分数有希望的，欢迎报考。
专业,13***75 (海南),2018-06-28 09:26,贵校在海南招生是否设有专业级差？海南712分报考贵校录取希望多大？,没有专业级差。您这个分数希望较大。
录取,15***38 (山东),2018-06-28 09:24,老师您好，山东考生，位次21745，请问录取贵校的中外合作有希望吗？谢谢,您好，由于中外合作名额少，分数波动性比较大，无法预估，可参考本省公布的名额和往年情况（本科生招生网http://zsb.njust.edu.cn）自行考虑
合作办学专业介绍,13***50 (江苏),2018-06-28 09:14,老师您好，南京理工大学的合作办学专业（1604机械类，材料类）可以在哪个网站上看到详细介绍？,您好。请点击查看http://zsb.njust.edu.cn/detail?id=27&type=2
录取,13***15 (山东),2018-06-28 09:09,山东理科考生625分，9341名，能否被贵校录取，录取后选择什么专业比较好，谢谢老师。,您这个分数有希望，可登录南京理工大学本科生招生网http://zsb.njust.edu.cn或者关注南京理工大学招生办微信公众号njust_zsb，查看和参考我校往年各专业的录取分数线，以及详细的专业介绍。结合自己的兴趣和爱好选择专业。
报考咨询,13***31 (河南),2018-06-28 09:07,河南理科607分，13303名，服从调剂能否被录取，谢谢,根据往年情况在河南理科最低分排名9500名，你的分数有一定风险的。
咨询,26***2@qq.com (山西),2018-06-27 16:48,老师您好，我是山西理科考生，请问贵校在山西省招生的位次范围大致是多少，572分，排名10550到10800之间，报考贵校是否有希望,根据往年情况，山西理科全省5600之前有希望，你的分数有一定风险。
您好，福建理科589分 排名6755 有希望被录取吗？,18***55 (福建),2018-06-27 16:47,您好，福建理科589分排名6755有希望被录取吗？,有希望，欢迎报考
咨询,18***46 (内蒙古),2018-06-27 16:39,您好，我是内蒙理科考生，分数585（含蒙古族十分）排名5753，能否选择贵校?,根据往年情况，内蒙理科全省4600之前有希望，你的分数有一定风险，建议其他志愿填稳妥
报考咨询,15***90 (重庆),2018-06-27 16:38,老师，您好，我是重庆考生理科568，超出今年一本线44分，大学生贫困专项计划填报贵校希望大吗,国家专项计划少，分数不好预估，可参考我校往年录取情况（zsb.njust.edu.cn）
请问录取可能性大吗？,15***38 (青海),2018-06-27 16:10,青海考生，分数435，高校计划，能进贵校吗？,您好，高校专项计划名额少，录取原则是按照分省分专业计划和分数从高到低择优录取，无法预估，可参考本省公布的名额和往年情况（本科生招生网http://zsb.njust.edu.cn）自行考虑。
录取问题,15***19 (江苏),2018-06-27 15:43,江苏理科378，A+A，位次6969，录取概率大吗？,根据往年情况，江苏理科6000之前有希望，可以冲一冲
报考咨询,15***90 (重庆),2018-06-27 15:42,老师，您好，我是重庆考生理科568，超出今年一本线44分，想在平行A志愿冲一下贵校希望大吗,风险较大
咨询贵校平行志愿退档条款,13***02 (湖北),2018-06-27 15:41,招生办老师：您好！请问贵校平行志愿提档是否承诺只要服从调剂，体检合格就不退档？还有如果本身填报志愿的专业没有受体检限制，如果调剂到体检受限专业是否就会退档？还是调整招生计划增加名额录取？,分数达到我校投档线，专业志愿服从调剂，无其他特殊情况者，保证录取（保证不退档）
退档,15***89 (湖南),2018-06-27 14:49,您好，请问若服从专业调剂，贵校一旦提档后是否退档？,分数达到我校投档线，专业志愿服从调剂，无其他特殊情况者，保证录取（保证不退档）
咨询,18***63 (青海),2018-06-27 14:49,青海487理科，能选进自动化专业吗？,有希望的，欢迎报考，专业的话不太好预估。可登录南京理工大学本科生招生网http://zsb.njust.edu.cn或者关注南京理工大学招生办微信公众号njust_zsb，查看和参考我校往年各专业的录取分数线，自行考虑。
咨询,13***31 (辽宁),2018-06-27 14:32,老师您好！我是辽宁理科生，630分，排名5170，请问可以报考贵校计算机类吗？投档且服从调剂有可能被退档吗？谢谢！,您这个分数是有希望的，欢迎报考。专业的话不太好预估。分数达到我校投档线，专业志愿服从调剂，无其他特殊情况者，保证录取（保证不退档）
江西理科609分，全省6681名，报考贵校希望怎么样？,jj***.com (江西),2018-06-27 14:32,江西理科609分，全省6681名，报考贵校希望怎么样？,根据往年情况，江西理科考生全省6500之前有希望，可以冲一冲，其他志愿填稳妥。
南京理工录取规则,15***50 (辽宁),2018-06-27 14:31,在辽宁录取，专业是按照分数优先原则录取吗,分数优先
能否报考？可以报考哪个专业？,ws*** (新疆),2015-03-06 10:07,老师您好！我女儿获得了获“兵团青少年科技创新大奖二等奖”（获奖项目是多功能语音提示视力保护笔筒），获“国家知识产权局授予发明的实用新型专利权”（专利项目是一种防近视防驼背防瞌睡三用装置），还有文艺特长曾获“新疆维吾尔自治区第四届中小学艺术展演声乐类一等奖”。请问可以申报贵校的自主招生吗？能申报哪个专业？,符合2015年普通高考报名条件的考生均可以报名，报名结束后我校会成立专家组对报名材料进行统一审核。申报专业可根据个人获奖类别填报相关专业。
限报学校数量,ll*** (山东),2015-03-03 14:43,老师您好，请问我已经报名了其他院校的自招，能否再报贵校？谢谢,三所院校
关于转专业政策,bo*** (北京),2014-05-09 13:38,请问贵校转专业的政策是怎样的？,新生入校学习一年后，学习成绩排在学院前30%的学生有机会申请调整专业！
录取咨询,13***64 (广东),2018-06-28 16:55,我小孩广东理科，572分，广东省理科排名18832，有可能被贵校录取吗？,根据往年情况在广东省理科最低分排名15000名左右，你的分数有一定风险。
贵校分专业的时候是否承认加分（广西）,18***45 (广西),2018-06-28 16:43,贵校分专业的时候是否承认加分（广西）,承认各省市和地方加分
贵校分专业的时候是否承认加分（广西）,18***45 (广西),2018-06-28 16:29,如题，贵校分专业是是否承认区外加分,承认各省市和地方加分
报考咨询,41***@qq.com (内蒙古),2018-06-28 16:29,内蒙古文史类考生582分位次837超出一本线80分可以报考贵校吗可以学哪些专业,您好，今年在内蒙古不招收文科考生。
录取,13***88 (山东),2018-06-28 16:28,山东理科考生，总分623，全省排名9884.报考南京理工有无希望？,往年来看，有希望的，志愿填稳妥一些。
录取问题,13***00 (山东),2018-06-28 16:23,山东文科考生616分，省2453名，报考你们学校法学专业能录取吗？,您好，您这个分数希望很大。
国家专项计划,13***96 (湖南),2018-06-28 16:21,老师您好，我是一名来自湖南的理科考生。请问贵校的国家专项计划有没有专业级差？,没有专业级差
录取问题,13***00 (山东),2018-06-28 16:20,山东文科考生616分，省2453名，报考你们学校能录取吗？,您这个分数希望很大，欢迎报考。
山东文科604，位次4365，超过省线99分，可以报考贵校吗,18***27 (山东),2018-06-28 16:14,山东文科604，位次4365，超过省线99分，可以报考贵校吗,根据往年情况在山东省理科最低分排名5000名，你的分数有一定希望！
湖南理科考生的两个问题,13***96 (湖南),2018-06-28 16:11,老师您好，我是湖南理科的一名考生。我想问一下贵校的高校专项计划中有没有专业级差？进档后若是服从志愿调剂会不会被退档？,都没有专业级差。按照分省分专业计划和分数从高到低择优录取。
咨询,13***29 (上海),2018-06-28 16:11,上海考生，填报南京理工（1），请问专业录取是采取分数优先、志愿优先还是专业级差？谢谢,分数优先，无专业级差
已过贵校高校专项计划，请问录取原则和填报志愿有什么要求,15***19 (河南),2018-06-28 15:57,如题,录取原则是按照分省分专业计划和分数从高到低择优录取，填报志愿遵照河南省考试院的填报要求。
贵校是否设有专业极差？（广西）,18***45 (广西),2018-06-28 15:44,如题，贵校是否设有专业极差？（广西）,没有专业级差
山东理科，已通过自招,13***69 (山东),2018-06-28 15:31,您好，山东理科考生，已通过我们学校自招，获得模拟提档线下降十分的优惠，考生成绩610，省排名14868，能被学校自招录取吗，谢谢。,根据往年情况在山东理科最低分排名10000名，若C类自招降10分，你的分数可以冲一下
山东理科咨询,hl***3.com (山东),2018-06-28 15:19,山东省理科考生620分，排名10870名，报考贵校有希望被录取吗？谢谢。,根据往年情况在山东省理科最低分排名10000名左右，你的分数可以冲一下，建议其他志愿填稳妥。
录取,18***32 (云南),2018-06-27 10:03,我是云南理科考生，请问排名8500，有国家专项，进该校的几率大吗？,您好，由于报考国家专项名额少，考生每年水平和分数不同，所以录取分数波动性比较大，无法预估，可参考本省公布的名额和往年情况（本科生招生网http://zsb.njust.edu.cn）自行考虑
山东理科,15***87 (山东),2018-06-27 09:57,老师你好，我今年考了599，全省20533，如果服从调剂有可能被录取吗,有一定风险。
福建考生,18***10 (福建),2018-06-27 09:48,你好我是福建考生理科分数583位次7733请问报考有希望吗,你的分数可以冲一下，建议其他志愿填稳妥。
安徽理科考生,13***23 (安徽),2018-06-27 09:45,安徽理科626分，6094名，报告贵校会被录取吗？提档后服从专业调剂，会被退档吗？另外儿子喜爱物理，如果调剂到极度反感的文科、医学类专业怎么办？这个分什么专业可能性大?非常感谢！,参照往年来看，你的分数有希望，欢迎报考！分数达到我校投档线，专业志愿服从调剂，无其他特殊情况者，保证录取（保证不退档）。调剂不会跨文理科调剂，我校没有医学类专业。
专业请教,18***75 (吉林),2018-06-27 09:22,请问贵校有关兵器类及其它专业，对视力是否有要求,对视力没有要求，体检受限请查看http://zsb.njust.edu.cn/detail?id=487
录取可能,18***75 (吉林),2018-06-27 09:19,本人为吉林省考生，高考成绩613，省排名4457，请问被贵校录取的可能性,你的分数希望很大，欢迎报考！
志愿填报规则,18***75 (吉林),2018-06-27 09:17,想请问贵校，如果报考的第一个专业未被贵校录取，所填报的第二个专业假设是A专业，那与第一志愿报考A专业的同学怎样录取，遵循第一志愿优先原则么,分数优先。
内蒙理科578,15***28 (内蒙古),2018-06-27 09:13,内蒙理科578，男，排名6598，能否报考？服从分配，是否可能被分到常州校区？,你的分数有一定风险。我校只有一个校区，没有常州校区。
南理工中外合作办学,15***35 (江苏),2018-06-27 09:06,南理工中外合作办学的师资和南理工一样吗？是4+0还是3+1还是2+2?毕业证上会不会有小括号内标注中外合办的字样？谢谢！,是一样，有部分外教课程。工业设计3+1，机械工程/材料科学与工程是4+0，毕业证与本校一样。
南理高水平艺术团,13***56 (山东),2018-06-26 16:42,我是山东理科考生，高水平艺术团测评为优秀，高考分数575，已过自招线，招生简章说加30分选专业，那我的605分是和统招考生还是和高水平艺术团的考生再或者和自招的考生一块选专业？报6个志愿，大约能满足几个？不服从调剂，会不会被退档？是和自主招生的考生一起报志愿吗？谢谢尊敬的老师回答我的问题。,专业根据自己的兴趣爱好填报，根据往年情况，优秀大都能满足专业志愿。无身体等特殊原因，见档不退。在艺术团相应批次填报即可
