标题,来源,时间,问题,回答
录取问题,15***72 (河南),2018-06-28 12:39,老师，您好！我是河南考生，理科，612分，贵校预估录取线是多少，被录取的可能性大吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
录取问题,15***72 (河南),2018-06-28 12:07,老师，您好！我是河南考生，理科，612分，贵校预估录取线是多少，被录取的可能性大吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
北京考生,13***78 (北京),2018-06-28 11:42,请问北京理科考生排名在多少可以报考贵校的能源动力类（新能源）专业？这个专业和能源动力类（能动）专业有什么区别吗？谢谢,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。新能源专业和能动专业分属两个不同的大类，具体区别您可以登陆我们官网查看详细的介绍
报考,15***79 (湖南),2018-06-28 11:22,你好，湖南考生608分，位次9712名。能报考电气自动化，计算机专业吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
专业咨询,18***10 (广西),2018-06-28 11:20,请问一下，贵校大类招生入学以后该如何分配专业？智能电网信息工程属于哪个院校？另外，宿舍可否有住宿费贵一点的配有独立卫生间的？,学校将于大一年级结束后进行专业分流和转专业，在学校现有办学条件下，专业分流（转专业）主要依据各专业分流（转专业）计划、学生志愿及第一学年学分绩。智能电网信息工程属于电气与电子工程学院。
江苏理科372分，选修B+B+录取希望大吗？,18***67 (江苏),2018-06-28 11:17,江苏理科372分，10398名，B+B+录取希望大吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
请问：614分有多大机会进入贵校？,13***79 (山东),2018-06-27 10:17,614分、13231位次能有机会考入贵校吗？有多大几率？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
新疆考生,17***18 (新疆),2018-06-27 10:08,新疆考生理工579位次3733有希望吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
山东考生关于录取分数,13***91 (山东),2018-06-27 09:50,尊敬的老师您好：我是山东理科考生，高考分数625分，省排名9257，报考我校是否能被录取，选专业有没有条件。另外，我校北北京只有一个校区吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。北京只有一个校区
录取,13***90 (陕西),2018-06-27 09:48,老师你好，我是陕西的考生，我的成绩是600分，位次是8128，想报你们学校请问老师被提档的希望大吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
老师您好，广西文科考生排在5570名可以被贵校录取吗？,18***17 (广西),2018-06-27 09:36,广西文科考生排在5570名可以被贵校录取吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
老师您好，广西文科考生排在5570名可以被贵校录取吗？,18***17 (广西),2018-06-27 09:34,广西文科考生排在5570名可以被贵校录取吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
湖南录取咨询,13***34 (湖南),2018-06-27 09:08,您好，湖南理科生，594分，排名13300，如服从调剂，有多大录取率？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
咨询,18***46 (内蒙古),2018-06-26 16:04,您好，我是内蒙考生，分数585（含蒙族十分）排名5753，有机会选择贵校吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
已获取自主招生资格的考生志愿填报,13***50 (河北),2018-06-26 15:43,请问已获取自主招生资格的考生在本一特殊批填上华电后在本一批还用再次填写华电吗,获得我校自主招生资格的考生需按照省招办及我校自主招生简章的要求正确填报志愿，方可享受自主招生优惠政策。一般而言，考生在特殊类型批填报后即可，本一批次不用再次填报。
本一特殊批志愿填报,13***50 (河北),2018-06-26 15:41,请问本一特殊批专业填报只能填自主招生已获取资格的专业类吗,是的，我校自主招生简章里有明确规定。
江苏考生录取问题,13***34 (江苏),2018-06-26 15:29,你好，我是江苏考生，理工科，高考分数367分，理化双A+，排名15800，想报考贵校，希望大吗,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
报考咨询,13***15 (安徽),2018-06-26 15:21,老师好，我是安徽理科考生6890名，想报考贵校，能被优势专业录取吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
山东考生,15***00 (山东),2018-06-26 15:04,1、山东考生女排名7210进贵校电气专业的可能性大吗2、女生宿舍条件如何,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。宿舍有空调，一般是上床下桌。
报考,13***01 (江苏),2018-06-26 14:50,请问文科女生报考贵校，将来会在电力系统内好就业吗,考生你好，专业介绍与就业的详细信息可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，以做参考。
海南理科生,18***90 (海南),2018-06-26 14:44,老师您好：海南理科723分，省排名1189，高出省分数线184分，想报考贵校有希望吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
自主招生B0，降分录取?,wa***4537 (山东),2017-06-27 10:35,老师您好！我是理科考生，入围自主招生B0，若成绩在贵校的模拟提档线附近或线下几分，且专业服从调剂，可不可以降分录取.感谢！,你好，欢迎报考华北电力大学，具有自主招生入围资格的考生将按照其入围专业对应的优惠政策来录取。
安徽考生,cy***n (安徽),2017-06-27 10:12,贵校是否有专业极差？,考生你好，欢迎报考华北电力大学，我校按照投档分数进行录取，不设置专业极差，相关报考信息可在我校本科招生信息网上查询，以做参考。
安徽考生,cy***n (安徽),2017-06-27 10:10,老师好，我今年高考成绩排名全省16000多名能否报考贵校？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
国家专项河南理科,13***55 (河南),2017-06-27 09:58,请问多少分有希望,考生你好，欢迎报考华北电力大学，国家专项计划近年的招生录取分数由于计划数较少，每年分数跨度较大，但总体略低于普通批录取分数，仅供参考。
陕西理科596,zh***29 (陕西),2017-06-27 09:56,能否就读贵校电气工程与自动化等好专业,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
辽宁考生,ha*** (辽宁),2017-06-27 09:05,辽宁理科617分，一本线差137，排名3690左右，冲一冲贵校有希望没？谢谢！,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
福建文科生报考,wy***902 (福建),2017-06-26 16:41,你好，我高考530，超一本41分，排名2898，不知是否有望上贵校？,你好，我校2016年在福建录取的文史类最低分排名在2200名左右，供你参考。目前无法估计我校今年在贵省的录取情况，正常来讲不会有太大的波动。
陕西理科589，位次6444，能上贵校吗,xu***87 (陕西),2017-06-26 16:38,能上啥专业,你好，我校2016年在陕西理科录取的最低分排名在7500名左右，近三年录取排名在不断提升。具体的专业你可以到我校本科招生信息网根据自己的成绩排名查下相关专业近三年的录取情况。根据个人兴趣和分数情况来酌情选择。
报考,xu***87 (陕西),2017-06-26 16:33,陕西考生，理科589，位次6444，想上贵校，能上啥专业，谢谢,我校2016年在陕西的理科录取最低分排名为7500名左右，供你参考。具体可以上哪些专业你可以到我校本科招生信息网上查阅下相关专业在贵省近三年的录取分数，根据分数在当年的排名情况和自己的兴趣选择合适的专业。
592,81*** (安徽),2017-06-26 16:19,安徽理科报考贵校有多大希望。,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
报考,li*** (云南),2017-06-26 16:04,云南理工，排位6300，有希望吗,去年在云南录取的理工最低分排位在6000名，供你参考。
平行志愿录取问题,su***g (湖北),2017-06-26 15:18,贵校在平行志愿省份进行录取时，是否设立院校级差？是否设立专业级差？,学校在录取时不设院校和专业级差。
转专业,15***65 (湖南),2017-06-26 13:45,请问老师，1假如我通过入贫困专项计划进入贵校后是A专业，后想转入B专业，是否可行2在1的前提下贵校能否进行大类别之间的转专业，转专业的概率且以什么而定谢谢,目前学校对特殊类型考生入校后转专业没有特殊限制，除国家有特殊规定的情况外，一般不限制转专业。考生入校后可以跨类转专业，转专业一般是依据学生的学分绩。具体由政策还需入校后关注学校教务部门发布的相关政策。
老师好！北京理科生616,wd*** (北京),2017-06-26 13:37,老师好：我是北京理科生616，有希望被贵校录取吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
转专业,15***65 (湖南),2017-06-26 13:30,请问老师，假如我通过入贫困专项计划进入贵校后是A专业，后想转入B专业，是否可行?,学分绩等条件满足的话是可以的。
国家专项,18***96 (河南),2018-06-26 10:17,河南考生586预估能走国家专项么？大概多少分能行，或位次,在正式投档之前，我校无法预测录取情况。
你好,13***16 (青海),2018-06-26 10:14,老师您好，青海理科461，省排名4066，请问报考贵校有希望被录取吗？谢谢,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
能否冲一冲？,13***16 (青海),2018-06-26 10:01,老师，你好：我是青海西宁考生，男生，461，排4066，想报你校报你校，是否有希望？谢谢,根据近两年的录取情况鼓励您报考。
山东文科,15***98 (山东),2018-06-26 10:00,您好，我是山东文科考生。分数611，位次3260，请问报考贵校的可能性大吗?谢谢！,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
国家专项,13***78 (河南),2018-06-26 09:44,你好，我今年河南省16721名报贵校希望大吗？谢谢。,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
高校专项,13***11 (河南),2018-06-26 09:34,已通过华电的高校专项，报考时是否把华电放在五个志愿的第一个？,请务必在高校专项所在批次填报我校。
录取问题,18***75 (福建),2018-06-26 09:28,你好，我是福建理工考生，高考省排名7065，报考贵校自动化专业的录取概率大不大。,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
北京考生633,13***81 (北京),2018-06-26 09:26,您好北京考生633；北京排名4116.请问1电气化专业被录的可能性大吗；2若填满专业并服从调剂应该不会被退档吧；3入校后若想考入国际学合作项目，是考数学，物理，英语，往年录入几率多大,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。服从调剂原则上不会退档。国际项目请具体咨询国际教育学院，电话：61772207
山东考生询,18***69 (山东),2018-06-26 09:19,山东理科考生623分，省位次9983，报贵校，服从调剂有希望吗？,我校近两年在山东录取的排名在10000名左右，供您参考。
河南理科,13***20 (河南),2018-06-26 09:18,你好！我是河南2018届考生，理科，高考成绩583，全省25220名，冲击本校有多大希望？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
河南考生,15***36 (河南),2018-06-26 09:16,理科601能上吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
电气工程专业-北京理科考生,13***89 (北京),2018-06-25 16:43,老师您好，北京理科考生，640分，市排名3302，准备一志愿报考电气工程及其自动化专业，我有以下几个问题1）报该专业把握有多大？2）如果同分，如何比较分数？3）填满6个志愿是否能保其中一个录取。谢谢,1.我校去年电气最低分排名约3500，供您参考；2.同分的情况请参照我校招生章程中的录取规则；3.按照分数优先、遵循志愿的规则进行录取。
专业咨询,18***20 (安徽),2018-06-25 16:26,请问今年安徽理科7885名报考贵校的电气工程与自动化专业有希望吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
江苏理科,13***80 (江苏),2018-06-25 16:21,老师好，江苏理科总分365，物理A+，化学B，报考贵校信息安全专业有希望吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
录取咨询,15***40 (河北),2018-06-25 15:55,老师您好，我是河北2018届文科考生，629分，省排2922名，请问报考贵校有希望吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
报考,15***07 (山东),2018-06-24 09:25,请问山东理科考生在什么位次报把握大些，谢谢,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
关于录取的问题,17***21 (广西),2018-06-24 09:13,老师您好，我说广西考生，高考分数581超一本线68分，服从调剂，有机会被录取吗？且今年贵校打算在广西招收多少名考生？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
政策加分,15***72 (河北),2018-06-24 09:12,河北省农村独生子女加10分贵校承认吗,学校录取和专业安排以高考投档成绩为准。对享受政策加分（或降分）的考生，由各省级招办按照规定加分（或降分）投档。
自主招生,18***20 (北京),2018-06-24 09:03,自主招生模拟投档线是以专业为基础，还是以学校大分为基础？,以学校整体的模拟投档线为基础。
咨询,18***88 (广西),2018-06-23 16:20,请问广西考生高一本线26分报考贵校是否可以？谢谢！,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
山东理科,15***49 (山东),2018-06-22 13:26,老师您好，我预估分610，有希望到贵校学习吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
湖南文科读贵校可以吗？,15***89 (湖南),2018-06-22 12:20,湖南文科读贵校可以吗？有文科硕博点吗？,可以。考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
录取,15***76 (河南),2018-06-22 11:21,如果可以投档到贵校，服从专业调剂，无身体条件限制，有没有被退档的风险？谢谢,考生你好，原则上不会退档。
请问贵校的专业排名？,13***18 (山西),2018-06-22 10:20,贵校的各个专业，在贵校的排序能告诉吗？,考生你好，专业介绍请登录我校官网查询详细信息。
请问能源动力类两个方向有什么区别,13***78 (北京),2018-06-22 09:44,老师您好，我想了解一下能源动力类能源动力方向和新能源方向在学习内容，就业情况上有什么区别，谢谢,考生你好，专业介绍与就业的详细信息可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，以做参考。
单科要求,18***05 (甘肃),2018-06-22 09:19,语文90分，总分557分报贵校报电气类专业能被有可能录取不?,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
专业极差,32*** (四川),2017-06-27 11:46,您好，我是四川考生，请问贵校有无专业极差，是多少？,你好，欢迎报考华北电力大学，我校不设专业级差。
我是山西理科考生,36*** (山西),2017-06-27 11:04,我是山西理科考生，今年562分，位次4533---4680之间，能否被贵校录取？能上一个什么样的专业？计算机专业能录取吗？谢谢！！！,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
山东理科生,hz*** (山东),2017-06-27 10:59,630分，全省排名5857，报考贵校被录取的可能性有多大？谢谢！,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
河南理科567分,20***r (河南),2017-06-27 10:49,老师您好，河南理科567分，省排名19244，请问报考贵校有希望被录取吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
安徽考生,18***58 (安徽),2018-06-25 14:13,老师您好：请问安徽省理科考生605，位次11442，填报志愿A冲刺贵学校，专业服从调剂，录取几率怎么样，麻烦老师一下，孩子比较青睐贵学校，谢谢！,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
北京考生,18***95 (北京),2018-06-25 12:10,成绩616排名6113报考贵校有希望么,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
计算机类专业好吗？,13***98 (浙江),2018-06-25 11:56,请问老师：贵校的计算机类专业好吗？在全国排名第几？就业咋样？能转专业吗？,考生你好，专业介绍与就业的详细信息可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，以做参考。
录取,15***87 (河北),2018-06-25 11:31,我是河北理科考生，658分，4026名，想报考贵校1、电器类2、电子信息类3、自动化类4、计算机类5、机械类6、数学类。请问在第几志愿可以录取,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
陕西理科,18***33 (陕西),2018-06-25 11:08,老师：您好陕西理科580/位次12000可以报考贵校吗，谢谢老师。,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
退档,13***52 (湖北),2018-06-25 10:58,如果服从调剂，是不是提档不退档,服从调剂原则上不退档
录取,18***77 (四川),2018-06-25 10:56,老师，您好！我是四川理科男，高考成绩622分，位次14207，能否报考贵校北京校区？谢谢！,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
陕西理科,18***33 (陕西),2018-06-25 10:48,老师：您好陕西理科580/位次12000可以报考贵校吗，谢谢老师。,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
我是辽宁考生，高考620分，能进今年的贵校分数线吗,18***50 (辽宁),2018-06-25 10:32,我是辽宁考生，高考620分，能进今年的贵校分数线吗,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
甘肃理科考生,13***79 (甘肃),2018-06-25 10:30,老师你好，我是甘肃理科考生，今年558分，位次4106名，能不能保证进入贵校？能不能报考贵校较好的专业？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
录取问题,15***14 (吉林),2018-06-25 10:30,老师你好！我是吉林考生610分省排名4710报考贵校服从调剂有希望录取吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
咨询,15***87 (河北),2018-06-25 10:29,我是河北理科考生，658分，4026名，可以服从调剂，报考贵校有希望吗,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
招生咨询,13***89 (辽宁),2018-06-25 10:23,我是辽宁考生，高考成绩636分，位次4090名，报贵校的电气类或机械类专业录取希望大吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
高校专项计划,15***93 (北京),2018-06-25 10:17,填报志愿时，是不是只需填报所通过专业？只要成绩在一本线以上就可以录取吗？,是的。
我是吉林考生610分报考贵校能录取吗,15***14 (吉林),2018-06-25 09:38,我是吉林考生610分报考贵校能录取吗,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
高校专项计划,15***56 (河北),2018-06-25 09:34,老师您好，我通过了贵校的高校计划，在填报时我是否只能选择通过专业？贵校还会对我们进行调剂吗？,不会调剂，高校只会按照公示的给定资格进行录取。
志愿咨询,13***96 (北京),2018-06-25 09:25,老师您好:我是北京文科考生，620分，一本线上44分，北京排名1978名，请问报考贵校能被录取吗？有专业级差吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。没有专业级差。
高校专项,18***62 (四川),2018-06-25 09:13,请问高校专项计划录取是分省录取吗？谢谢。,是的。
报考和录取,zh***ina.com (河北),2018-06-24 16:25,老师您好？我是河北考生家长，孩子考了648分，一分一档排名6099，孩子想报考贵校，请问有希望吗？,考生你好，欢迎报考华北电力大学，近三年招生录取分数可在我校本科招生信息网（http://goto.ncepu.edu.cn/）上查询，请根据往年分数查看对应的排位，与你现在的排位进行对比，以做参考。
